feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,anomaly
0.223815608879,0.194115657761,0.215880035934,0.117412513256,0.563058589871,0.163885651187,0.0938612933458,0.161530815109,0.479292929293,0.318028643639,0.0844106463878,0.0838269094767,0.0752956697922,0.0331118158828,0.26593466363,0.0654760116562,0.0416919191919,0.21235082402,0.163899363989,0.0761853433384,0
0.155189549908,0.169090294217,0.154861447032,0.0755461293743,0.416990159791,0.221489479173,0.0839034676664,0.101242544732,0.289393939394,0.423125526537,0.082020640956,0.474893917963,0.0771332987796,0.0233994150146,0.531903321209,0.333899119776,0.0659343434343,0.245501041864,0.406202510272,0.202562082832,0
0.240380519665,0.310787960771,0.227143943059,0.128016967126,0.281935542114,0.118274952457,0.0175960637301,0.0421868787276,0.25,0.221566975569,0.047619047619,0.17499115983,0.0377891909721,0.0209526371036,0.185844919604,0.0654009072611,0.0147272727273,0.104091684031,0.167979962852,0.0642317206307,0
0.368166974301,0.170104835982,0.35298182572,0.222778366914,0.326081068881,0.179191460647,0.107966260544,0.175347912525,0.232828282828,0.192923336142,0.0837588267246,0.00837606082037,0.0838712717335,0.0415728112544,0.102627732264,0.0961937092559,0.0468434343434,0.202121613942,0.19344852817,0.0652336138634,0
0.212456812911,0.21373013189,0.201990187271,0.109946977731,0.344226776203,0.121096865223,0.0606138706654,0.115407554672,0.289898989899,0.289806234204,0.0214376244794,0.0886890028289,0.015690524431,0.0101756076788,0.254206751198,0.0472857271608,0.0237373737374,0.119624928964,0.136038723476,0.0730414714702,0
0.235174404846,0.177544808928,0.231082855366,0.120127253446,0.570280761939,0.310471750199,0.0274367385192,0.0888170974155,0.706565656566,0.333824768324,0.0903494477639,0.152448727016,0.0800075389907,0.0370714870059,0.138933269878,0.1646138132,0.0197373737374,0.199280166698,0.273794112681,0.0766690159336,0
0.221449193052,0.248900913088,0.20668924055,0.117709437964,0.20745689266,0.0518986565241,0.0194611059044,0.0577534791252,0.308585858586,0.154802021904,0.0875973202969,0.0689975247525,0.0691702398341,0.0359134699793,0.165550532005,0.0355919728423,0.0150227272727,0.119265012313,0.200906174368,0.061260588975,0
0.196838468456,0.147446736557,0.189689724276,0.102269353128,0.181547350366,0.126556652966,0.105552952202,0.073111332008,0.318181818182,0.228938500421,0.112511316314,0.0992309052334,0.121236394478,0.0411619019869,0.130128837067,0.237465076456,0.113762626263,0.278651259708,0.32557550515,0.13598800492,0
0.264044677931,0.316537030774,0.263492502246,0.145196182397,0.315699196533,0.258941169253,0.241330834114,0.21824055666,0.238888888889,0.250210614996,0.0900597501358,0.24703854314,0.115676388823,0.0386404133,0.276710745487,0.301153603509,0.158358585859,0.372419018754,0.260426633647,0.11436093031,0
0.287235553031,0.30030436253,0.285398382973,0.156309650053,0.501670127291,0.340531255751,0.225,0.278479125249,0.492424242424,0.31697556866,0.0720984971936,0.254110678925,0.0863685624087,0.0275832184655,0.207159125676,0.278396971791,0.129090909091,0.355370335291,0.291523611189,0.166528474497,0
0.326044772587,0.219817382482,0.309100960542,0.190965005302,0.314164484969,0.109011717073,0.0351921274602,0.103777335984,0.183838383838,0.186815501264,0.051711026616,0.221623055163,0.0461763181454,0.0260329698654,0.133426250127,0.0427118694986,0.0132676767677,0.11445349498,0.10634884899,0.0411881762779,0
0.0897818164608,0.195468380115,0.0894893234745,0.0413573700954,0.273539767085,0.176676277529,0.110613870665,0.118339960239,0.439393939394,0.342249368155,0.154481260185,0.185599363508,0.165857795788,0.0436647129799,0.313322228643,0.200814131643,0.0811616161616,0.285281303277,0.28828727416,0.113289940992,0
0.116191017086,0.291173486642,0.110773270679,0.0573064687169,0.435767807168,0.123243972762,0.0634957825679,0.0698807157058,0.225252525253,0.413437236731,0.143545174724,0.195986562942,0.118267916883,0.0442250437992,0.174151001122,0.0505452579085,0.0592929292929,0.12436067437,0.162351550628,0.0628152508879,0
0.2630981116,0.282718971931,0.246216571073,0.147783669141,0.196172248804,0.0218391509723,0.00279756326148,0.0270825049702,0.236363636364,0.0398062342039,0.0867644396162,0.130945014144,0.0740705838006,0.0401533065122,0.138355372744,0.0183329828462,0.00200227272727,0.0685167645387,0.176563291495,0.00563824053729,0
0.299067632164,0.401082177883,0.286434938843,0.170774125133,0.299629863682,0.136034599104,0.0783505154639,0.120477137177,0.381313131313,0.147430497051,0.05453557849,0.26051980198,0.0598878575131,0.0264812345209,0.128667097257,0.13667497822,0.0453282828283,0.12121613942,0.146451286092,0.0366623827094,0
0.273510341237,0.30875887724,0.263146983622,0.149777306469,0.398393066715,0.184467210601,0.0629803186504,0.0885188866799,0.35303030303,0.25,0.0397609994568,0.204384724187,0.0366583423644,0.0195331323613,0.132406431655,0.106708324571,0.0386111111111,0.189372987308,0.157708110542,0.0427773862333,0
0.450518245066,0.290158944877,0.434040494783,0.294634146341,0.399295838223,0.200294460463,0.137347703843,0.240308151093,0.219696969697,0.125737152485,0.0823465507876,0.238419377652,0.0747773641804,0.0500151289321,0.188462453683,0.118649923394,0.0462626262626,0.195681000189,0.127455394833,0.0382170446223,0
0.303800463818,0.244842746026,0.288093428236,0.173446447508,0.241401101381,0.115269001902,0.0511012183693,0.0732107355865,0.29797979798,0.14848357203,0.0169835234474,0.0557372701556,0.0131461150638,0.0119873439946,0.0911377774756,0.0769669841079,0.0366414141414,0.103883311233,0.0707491416671,0.0407390517253,0
0.247479767145,0.281028068989,0.238546057633,0.133573700954,0.358219734585,0.160634316913,0.102905342081,0.100745526839,0.320707070707,0.193765796125,0.0511316313598,0.092468175389,0.0526315789474,0.0219799102724,0.140055070198,0.087331390633,0.0505050505051,0.134248910779,0.161788709405,0.0368005748794,0
0.388518150409,0.118363205952,0.372192661184,0.241060445387,0.243748307303,0.153242132385,0.0794985941893,0.132057654076,0.333838383838,0.115417017692,0.0241897519464,0.0115585219236,0.0273759600433,0.0203923062843,0.112146038005,0.0946165169586,0.0391666666667,0.17342299678,0.120842010469,0.0301328026754,0
0.317525675612,0.215082854244,0.304401907263,0.184772004242,0.274352261443,0.136065272069,0.0598875351453,0.100944333996,0.410101010101,0.141743892165,0.0213652000724,0.0323550212164,0.0289779955708,0.0134442041248,0.085562769827,0.10227716526,0.0295202020202,0.120003788596,0.162492260933,0.0442975001036,0
0.434899900611,0.215082854244,0.431967383042,0.273594909862,0.416809605489,0.381633028649,0.155834114339,0.26824055666,0.469696969697,0.331929233361,0.0228136882129,0.0284653465347,0.0278942656552,0.0151438742767,0.0950810755685,0.119175654159,0.0492676767677,0.226558060239,0.161225868183,0.0967759766732,0
0.169861328033,0.355427798444,0.182157418285,0.0826299045599,0.34395594475,0.449727010613,0.534208059981,0.29527833002,0.569696969697,0.727464195451,0.0,0.19245049505,0.0756726193281,0.000795669763428,0.230682938437,0.557109382041,0.387626262626,0.552945633643,0.1166207013,0.39057253016,0
0.306640162809,0.625634088603,0.290926680948,0.17756097561,0.203484698023,0.0855162259984,0.0297797563261,0.0555168986083,0.182323232323,0.161541701769,0.0207858048162,0.174549151344,0.0302973189464,0.0151438742767,0.10976646157,0.0734370775378,0.0189595959596,0.0981057018375,0.0919963978162,0.0272653151472,0
0.316105826116,0.183970240108,0.307373367425,0.185408271474,0.271282838314,0.172075332802,0.0995548266167,0.122813121272,0.369696969697,0.189764111205,0.0103929024081,0.0401122701556,0.0162088300429,0.00849461522083,0.118944827821,0.207198005227,0.0616919191919,0.158287554461,0.14490347273,0.137266282492,0
0.202991149605,0.109908691241,0.202957639417,0.102990455992,0.641599711113,0.281332433593,0.185098406748,0.275844930417,0.483838383838,0.403959561921,0.0523990584827,0.138260254597,0.0495688639683,0.0172544536961,0.167318217357,0.11654700033,0.0530555555556,0.220496306119,0.185709461361,0.0976396777359,0
0.192105636802,0.176530267163,0.185750811969,0.0972216330859,0.245914958924,0.157689712288,0.0830834114339,0.103081510934,0.476262626263,0.263268744735,0.0190838312511,0.148249646393,0.0246901946002,0.00911097912207,0.121800319543,0.126010154114,0.0435101010101,0.131843152112,0.153627511679,0.0361441620718,0
0.2399072365,0.439972945553,0.241586621519,0.129077412513,0.150943396226,0.26967670695,0.186105904405,0.148011928429,0.0722222222222,0.350252737995,0.00286076407749,0.237314356436,0.0481081845168,0.00513076253553,0.113165856478,0.325562531919,0.108712121212,0.315779503694,0.236646591996,0.223290908337,0
0.25599886412,0.262766317213,0.254647225485,0.135482502651,0.46555926695,0.338384148212,0.138050609185,0.143141153082,0.363131313131,0.335299073294,0.0540648198443,0.113330975955,0.0640814210998,0.0231566049929,0.170037733283,0.261348274101,0.120126262626,0.199090736882,0.147717678843,0.206915136188,0
0.298121065834,0.135610415962,0.290235643701,0.168950159067,0.279859167645,0.203576467701,0.118955014058,0.142345924453,0.281313131313,0.125947767481,0.026000362122,0.0377033239038,0.0393441078076,0.0157975935659,0.0869565217391,0.138777901283,0.0714141414141,0.160409168403,0.094669893623,0.0593604466371,0
0.247479767145,0.148123097734,0.241793932693,0.135100742312,0.256838494177,0.180510398135,0.160238987816,0.125944333996,0.29595959596,0.243892165122,0.056165127648,0.104026697313,0.06313904726,0.0245761097352,0.0915117109155,0.210352389822,0.109696969697,0.205910210267,0.159396634209,0.128767464035,0
0.326518055753,0.21812647954,0.308064404671,0.192195121951,0.159158616954,0.0887368873075,0.0479147141518,0.0422813121272,0.276262626263,0.100673967987,0.0516386022089,0.0578147100424,0.0448569947698,0.030478261032,0.0684978073903,0.0893592093009,0.050202020202,0.132903959083,0.120842010469,0.0371460553045,0
0.202991149605,0.195806560703,0.20447792136,0.105408271474,0.280039721946,0.282252622538,0.235941893158,0.137027833002,0.378787878788,0.475147430497,0.0793047256926,0.156205799151,0.085379069877,0.0301980956223,0.294625556651,0.483957701205,0.239191919192,0.38776283387,0.0606179996623,0.395063775686,0
0.155189549908,0.084883327697,0.151751779421,0.0755461293743,0.427281754988,0.171891295013,0.0450562324274,0.0978131212724,0.373737373737,0.331297388374,0.028824913996,0.0414382956153,0.0278471469632,0.00948453300162,0.134921983887,0.0856039895455,0.0214545454545,0.131255919682,0.161788709405,0.0509998203502,0
0.0829665388802,0.241122759554,0.079331075945,0.0385153764581,0.462850952424,0.16839457702,0.0,0.0,0.467171717172,0.442712721146,0.14680427304,0.379862093352,0.113556047684,0.0411805796809,0.47955263963,0.130741731006,0.0,0.0,0.151516857095,0.201802025897,0
0.242273652326,0.270882651336,0.23688756824,0.128398727466,0.453823237339,0.239862585117,0.112066541706,0.165308151093,0.442929292929,0.245366470093,0.0625022632627,0.285493281471,0.0523959854874,0.028797268574,0.218683074413,0.105581758645,0.0465404040404,0.142318620951,0.172623402938,0.0312037919931,0
0.335037152728,0.25262089956,0.317600718679,0.197497348887,0.251151033673,0.104993558677,0.0628163074039,0.161580516899,0.293434343434,0.161752316765,0.0140865471664,0.292786421499,0.0226169721529,0.0109600708258,0.124349865724,0.0786943851954,0.0285858585859,0.17342299678,0.130973152474,0.0189737849453,0
0.309006578636,0.310449780183,0.306198604105,0.17586426299,0.480906382595,0.292374700939,0.201030927835,0.267445328032,0.376767676768,0.228096040438,0.0369726597863,0.214771923621,0.0356217311407,0.0233247042387,0.126763436108,0.13006579145,0.0834343434343,0.258950558818,0.0741261890021,0.0542127883034,0
0.275403473898,0.262089956037,0.271301223136,0.15474019088,0.251060756523,0.213391816453,0.173149015933,0.202932405567,0.259595959596,0.158803706824,0.0913996016658,0.199964639321,0.0900438203835,0.044393143045,0.126049563178,0.244224472016,0.114772727273,0.262170865694,0.152079698317,0.109593300444,0
0.193052203133,0.173148461278,0.18326307788,0.0995546129374,0.223706779814,0.0868044905221,0.0635426429241,0.036013916501,0.239898989899,0.256529064869,0.0267970305993,0.072467291372,0.0238420581445,0.0115390793391,0.0865485943502,0.0934148466368,0.0489898989899,0.0789543474143,0.0566781111049,0.0912828379144,0
0.228075157367,0.255326344268,0.217469421602,0.122332979852,0.345219824862,0.131709711061,0.0668462980319,0.0814115308151,0.397474747475,0.215459140691,0.0841209487597,0.172339108911,0.0691702398341,0.0341017336636,0.127477309039,0.130591522216,0.0525,0.102254214813,0.096921258513,0.0751834501057,0
0.234227838516,0.0405816706121,0.223550549375,0.126914103924,0.325810237429,0.10134347586,0.0610590440487,0.0892644135189,0.273232323232,0.114785172704,0.0509505703422,0.151343705799,0.0420298732507,0.0226896626435,0.151681000782,0.0735121819329,0.0347474747475,0.110475468839,0.0433106320707,0.0332421265011,0
0.282976004544,0.290158944877,0.279109944026,0.161908801697,0.188498690981,0.182841543464,0.0950562324274,0.0935884691849,0.411111111111,0.190185341196,0.0449755567626,0.207478783593,0.0772746548556,0.0250430520846,0.0651324064317,0.261949109262,0.0871717171717,0.20174275431,0.259441661507,0.0970869090557,0
0.282029438213,0.218464660129,0.272199571557,0.154443266172,0.416719328338,0.211582111527,0.0772258669166,0.118787276342,0.340909090909,0.253580454928,0.0124207858048,0.12040311174,0.0113320454224,0.0085132929148,0.0399088962165,0.0795956379367,0.0407323232323,0.138435309718,0.152220408623,0.0372151513895,0
0.253632448294,0.17720662834,0.238407850183,0.138112407211,0.308657578767,0.0807619164468,0.0494142455483,0.102087475149,0.258080808081,0.149957877001,0.0984247691472,0.121021923621,0.0869339867125,0.0436086798979,0.203589761023,0.0468576321086,0.0330050505051,0.195112710741,0.307001744808,0.0185592084353,0
0.187372805149,0.30030436253,0.183815907677,0.0960763520679,0.431253949625,0.169376111895,0.115838800375,0.145725646123,0.215151515152,0.34098567818,0.0970849176172,0.30560466761,0.106535362578,0.0354465276299,0.265356766496,0.143359269384,0.0502525252525,0.218791437772,0.181628862498,0.0624006743778,0
0.433480051115,0.174163003044,0.418146638104,0.278472958643,0.38205290241,0.201306668303,0.128865979381,0.225049701789,0.340909090909,0.185130581297,0.046061922868,0.061218175389,0.0457993686095,0.0280688385089,0.076316415678,0.0766665665275,0.0462373737374,0.165694260277,0.100157595542,0.0250887884692,0
0.277769889725,0.394318566114,0.268398866699,0.15737009544,0.206554121152,0.195632169806,0.143533270853,0.0927932405567,0.262626262626,0.235467565291,0.140430925222,0.31775990099,0.0845780521133,0.0643222425186,0.146105993133,0.319554180311,0.130681818182,0.254025383595,0.264647942815,0.236177328193,0
0.250319466137,0.277646263104,0.239237094879,0.136839872747,0.308928410219,0.140727562726,0.0752343017807,0.131858846918,0.457575757576,0.126579612468,0.0806445772225,0.314002828854,0.0622909108043,0.0354652053239,0.141924737397,0.156577642924,0.0519949494949,0.203637052472,0.251843305004,0.0474068239294,0
0.207250698093,0.265809942509,0.198327689862,0.108716861082,0.324546357317,0.103521256365,0.065206185567,0.104373757455,0.273232323232,0.193133951137,0.0290059750136,0.264055869873,0.028365452575,0.0128091625296,0.125029744705,0.0577928320365,0.0293686868687,0.111233188104,0.0777846569483,0.0264016140845,0
0.192105636802,0.240784578965,0.187478405086,0.0974337221633,0.497156269748,0.179927611803,0.0713683223993,0.123260437376,0.330303030303,0.283066554339,0.0308527973927,0.226927157001,0.0275644348113,0.0125850302018,0.11710915457,0.0533466518461,0.0266666666667,0.141750331502,0.130832442168,0.0450230089963,0
0.114345212741,0.404802164356,0.110289544606,0.0531495227996,0.244289970209,0.126219250353,0.087511715089,0.0254870775348,0.108080808081,0.363942712721,0.00257106644939,0.181621287129,0.0196484945578,0.0,0.129244994391,0.183915642743,0.0943181818182,0.0971396097746,0.163617943378,0.127420090378,0
0.379052487103,0.419343929658,0.371363416488,0.233382820785,0.293581294574,0.254953683823,0.160707591378,0.192644135189,0.446464646465,0.193133951137,0.0749954734746,0.215655940594,0.0731753286529,0.0405455380857,0.0930074446748,0.193979631688,0.0836363636364,0.226558060239,0.157285979625,0.107796802233,0
0.232334705855,0.387554954346,0.225278142492,0.123138918346,0.407149950348,0.189620268695,0.0598641049672,0.108300198807,0.484343434343,0.272535804549,0.0590983161325,0.186262376238,0.0552702256985,0.0237729688942,0.278138491349,0.21238020849,0.0411616161616,0.175715097556,0.206816007204,0.0475795641419,0
0.114723839273,0.405478525533,0.109252988736,0.0541675503712,0.467364809967,0.129470584627,0.047961574508,0.0624751491054,0.487373737374,0.338037068239,0.115408292595,0.556444483734,0.0943316213542,0.0343071882973,0.442839174627,0.108811247634,0.0345202020202,0.164311422618,0.317414307424,0.127661926675,0
0.270670642245,0.0831924247548,0.256305714878,0.149098621421,0.317956125305,0.118274952457,0.0552952202437,0.119383697813,0.264141414141,0.269376579612,0.0412094875973,0.0630967114569,0.0362813928285,0.0197385869951,0.150185267022,0.0779433412443,0.0229166666667,0.155919681758,0.13012889064,0.121581471194,0
0.197785034786,0.395671288468,0.18768571626,0.100445387063,0.443892750745,0.123918777989,0.0209817244611,0.0534791252485,0.280303030303,0.241786015164,0.063371356147,0.291239391796,0.057060735994,0.0227643734194,0.176598565455,0.0540000600835,0.0176060606061,0.11666982383,0.268165700456,0.0402553791302,0
0.217189644564,0.315522489009,0.210144426785,0.112916224814,0.296379886251,0.177412428685,0.12851452671,0.0709741550696,0.490404040404,0.267691659646,0.0633351439435,0.238640381895,0.0682749846864,0.0252111513304,0.189176326614,0.13682518701,0.112297979798,0.166679295321,0.151938988011,0.0844423254978,0
0.364853992143,0.144403111261,0.376131573492,0.217433722163,0.455628780356,0.503711428747,0.339737582006,0.313121272366,0.518181818182,0.507582139848,0.157414448669,0.254331683168,0.190265278236,0.0796566292739,0.280892001224,0.376933938174,0.133282828283,0.29929910968,0.262396577925,0.157165954977,0
0.219082777226,0.213391951302,0.218851496096,0.112279957582,0.507086756342,0.298816023557,0.166283973758,0.223508946322,0.417171717172,0.278854254423,0.0485605649104,0.0825892857143,0.0428780097065,0.0169742882865,0.1417887616,0.133670802415,0.0664393939394,0.247016480394,0.149124781899,0.0375606318146,0
0.316105826116,0.318566114305,0.315596710663,0.183160127253,0.342511510337,0.292374700939,0.226265229616,0.23916500994,0.39797979798,0.249578770008,0.0408835777657,0.118193069307,0.0493332705084,0.0234554480966,0.0770642825577,0.194054736083,0.0926515151515,0.241333585906,0.111555130298,0.105758467725,0
0.130673481944,0.318227933717,0.125354156589,0.0620148462354,0.495350726731,0.196153610208,0.0209325210872,0.0977634194831,0.746464646465,0.428180286436,0.211841390549,0.306488684583,0.181406964143,0.0685807567454,0.386069279668,0.124658275002,0.0152045454545,0.199280166698,0.325294084539,0.11505189116,0
0.144304037105,0.391274940818,0.1340612259,0.0694803817603,0.257650988535,0.0605484326115,0.00578725398313,0.0256411530815,0.287878787879,0.303917438922,0.0266521817853,0.21676096181,0.0201196814776,0.00896155757026,0.136349729748,0.0258734641151,0.00523737373737,0.0668118961925,0.092418528733,0.0523817420505,0
0.165601779545,0.178221170105,0.163775827517,0.0806362672322,0.411031867834,0.251272928041,0.148430178069,0.110238568588,0.436868686869,0.404170176917,0.0782545717907,0.169466053748,0.0851434764171,0.0260890029473,0.192099806234,0.273515186109,0.132904040404,0.239439287744,0.193167107559,0.135953456877,0
0.180746840835,0.414947582009,0.172759311727,0.0917921527041,0.319400559718,0.11671063125,0.0846766635426,0.0697813121272,0.482828282828,0.206613310868,0.0710483432917,0.278642149929,0.0698770202139,0.0250243743906,0.164190774042,0.144410730916,0.0755303030303,0.197954157984,0.148561940677,0.0620206459102,0
0.19636518529,0.233682786608,0.184368737475,0.100784729586,0.260720411664,0.0581559413533,0.0320759137769,0.0680914512922,0.227777777778,0.242628475147,0.0108636610538,0.134127475248,0.00994204400886,0.00542026679218,0.141754767651,0.0301243728783,0.0237323232323,0.117238113279,0.171779141104,0.0512071086052,0
0.271617208576,0.269191748394,0.256996752125,0.151770943796,0.237699738196,0.0792589411693,0.0328491096532,0.0912027833002,0.201515151515,0.115417017692,0.0665942422596,0.115673620934,0.0637044715639,0.0307023933597,0.191181969609,0.0712590500796,0.0135934343434,0.106516385679,0.162070130016,0.00985310172326,0
0.256472147286,0.269529928982,0.260382834635,0.13756097561,0.476392525052,0.344212011533,0.181373008435,0.139115308151,0.379292929293,0.443555181129,0.0236103566902,0.243060466761,0.0681807473025,0.0161151143635,0.281707856002,0.230555472106,0.122752525253,0.221064595567,0.196825575505,0.176547406824,0
0.372899805954,0.244504565438,0.35312003317,0.224899257688,0.330504649273,0.157536347463,0.0783973758201,0.142992047714,0.259090909091,0.148904802022,0.0692739453196,0.068091407355,0.0402864816473,0.0319724765502,0.137437536119,0.108135308078,0.0368939393939,0.156866830839,0.107333821129,0.0439865677211,0
0.278716456056,0.332431518431,0.268675281598,0.15512195122,0.349643405254,0.182350776026,0.0421040299906,0.103876739563,0.404545454545,0.284540859309,0.0923411189571,0.0904128359264,0.0866983932526,0.0367913215963,0.142672604276,0.0853786763601,0.0178434343434,0.123167266528,0.201891146508,0.0512416566477,0
0.334090586398,0.212039228948,0.317808029853,0.198388123012,0.288435496976,0.121372921907,0.0828022492971,0.146322067594,0.330303030303,0.189974726201,0.100561289154,0.151564710042,0.0889129717759,0.048446202638,0.21290410307,0.0803466818878,0.0406060606061,0.171358211783,0.171216299882,0.0668573718613,0
0.325098206257,0.334460601961,0.310206620137,0.190498409332,0.308838133069,0.134715661616,0.0314432989691,0.113966202783,0.25,0.142586352148,0.083432916893,0.291239391796,0.0741648211846,0.0426374398111,0.140157052045,0.065325802866,0.0146767676768,0.133339647661,0.172482692632,0.0494451584373,0
0.333144020067,0.201217450118,0.316495059084,0.196394485684,0.244019138756,0.111741610944,0.0488987816307,0.131809145129,0.267171717172,0.124262847515,0.0371899330074,0.065129950495,0.0400037694954,0.0232499934628,0.106197096917,0.0524679304233,0.0232651515152,0.203826482288,0.0538639049924,0.0417754930006,0
0.188792654645,0.253297260737,0.193075806786,0.0967126193001,0.329692154916,0.28194589289,0.221579194002,0.179572564612,0.216666666667,0.346251053075,0.0528336049249,0.224496110325,0.0965461998775,0.0211954471253,0.232926539076,0.331420674738,0.162373737374,0.334911915135,0.102408960432,0.140997471083,0
0.3217852241,0.205613797768,0.308064404671,0.187656415695,0.320844994132,0.146616771977,0.0247188378632,0.049388667992,0.174242424242,0.179443976411,0.0886474741988,0.0272056223479,0.069641426754,0.0420957866858,0.160417445695,0.0699071709676,0.019547979798,0.107160447054,0.0617436821073,0.0576675925542,0
0.169861328033,0.291173486642,0.159145877963,0.0837327677625,0.259907917306,0.0774185632783,0.0466963448922,0.0552186878728,0.662626262626,0.162594776748,0.0254571790693,0.482187057992,0.0245017198323,0.0118005670548,0.306183499337,0.0830504401118,0.0503282828283,0.210456525857,0.130691731862,0.124276218509,0
0.237067537508,0.513358133243,0.233708796904,0.126320254507,0.454726008847,0.223299184099,0.127483598875,0.212425447316,0.383838383838,0.39048020219,0.054608002897,0.186483380481,0.0522075107195,0.0235114811785,0.224598021552,0.135172890318,0.0589393939394,0.315400644061,0.183739517082,0.096015919738,0
0.370060106962,0.268853567805,0.359961301914,0.225365853659,0.353525322741,0.213238451629,0.0953373945642,0.112326043738,0.420707070707,0.187447346251,0.0394350896252,0.0578810113154,0.0341610516892,0.0241838781617,0.104803345005,0.0710337368943,0.0443939393939,0.13064974427,0.206253165982,0.037180603347,0
0.357281461498,0.325667906662,0.34869739479,0.218960763521,0.282116096416,0.179804919944,0.206583880037,0.145377733598,0.208585858586,0.157961246841,0.0514213289879,0.219634016973,0.0582858219856,0.0303288394802,0.0827412720536,0.136900291405,0.0853282828283,0.167607501421,0.0852423031463,0.0494797064798,0
0.231388139524,0.400067636118,0.228318706378,0.122375397667,0.121874153652,0.266916140114,0.205646672915,0.118588469185,0.14595959596,0.340353833193,0.0523266340757,0.263834865629,0.0564481929982,0.0250990851665,0.174762892205,0.438444437768,0.168257575758,0.294184504641,0.220324196544,0.277427690947,0
0.237540820673,0.62631044978,0.22790408403,0.126829268293,0.286539676808,0.138396417398,0.0950093720712,0.0966699801193,0.280303030303,0.233361415333,0.0288611261995,0.297206506365,0.0357630872167,0.0131827164091,0.191079987762,0.177531769159,0.0742676767677,0.173631369578,0.13463162042,0.117712090433,0
0.357281461498,0.144403111261,0.346002349527,0.212386002121,0.517017242936,0.224035335256,0.161551077788,0.322813121272,0.29797979798,0.236941870261,0.070432735832,0.0798046322489,0.0653065070914,0.0352971060781,0.150253254921,0.077042088503,0.0407828282828,0.215192271263,0.199639781618,0.0921810870196,0
0.266884376923,0.251606357795,0.254509018036,0.148207847296,0.299720140832,0.107109993252,0.0694939081537,0.112922465209,0.373232323232,0.174810446504,0.0208944414268,0.0678925035361,0.0169156104227,0.0121741209343,0.0739368392426,0.0472181332052,0.0317171717172,0.130479257435,0.11535430855,0.0256761051919,0
0.302853897487,0.7105174163,0.294036348559,0.175482502651,0.359483614697,0.16833323109,0.0660496719775,0.162226640159,0.159090909091,0.214827295703,0.0830345826544,0.345606435644,0.0720915987372,0.0413300012327,0.14032702179,0.0766665665275,0.0200404040404,0.172911536276,0.109163055102,0.07221231845,0
0.220029343556,0.662157592154,0.214774376339,0.11520678685,0.369594655593,0.203545794737,0.167760074977,0.100248508946,0.373232323232,0.246419545072,0.0731486510954,0.456550565771,0.0656363379353,0.030496938726,0.27698269708,0.164688917595,0.107954545455,0.174559575677,0.237350143525,0.0426046460208,0
0.294808083676,0.525532634427,0.278557114228,0.167295864263,0.31849778821,0.100208576161,0.0649484536082,0.102783300199,0.282323232323,0.123841617523,0.0350896252037,0.21875,0.0262451114357,0.0201308185686,0.137845463507,0.0437858623487,0.0381313131313,0.122201174465,0.078628918782,0.0322402332684,0
0.284869137205,0.521474467366,0.26826065925,0.159787910923,0.28040083055,0.0961597448009,0.0282567947516,0.0875745526839,0.306565656566,0.0954085930918,0.05453557849,0.192671499293,0.0424068227866,0.0268734660944,0.147567732944,0.0504851743924,0.014345959596,0.120022731578,0.0600551584398,0.0213921479209,0
0.131288750059,0.625295908015,0.123626563472,0.0625238600212,0.245644127471,0.0824489295135,0.0361059044049,0.0518389662028,0.283333333333,0.201347935973,0.0241173275394,0.293228429986,0.0228996843048,0.00836387136299,0.165720501751,0.0784690720101,0.0366161616162,0.115627959841,0.110570158158,0.0474413719719,0
0.351128780349,0.584376056814,0.334876649851,0.213191940615,0.156360025278,0.100760689528,0.0814432989691,0.0863320079523,0.326767676768,0.0920387531592,0.0434546442151,0.121773338048,0.0457051312256,0.0256220605979,0.123839956488,0.10918676961,0.0497727272727,0.120666792953,0.0880565092587,0.0344513079889,0
0.21860949406,0.292526208996,0.207933107594,0.114188759279,0.292949354518,0.120146003313,0.0788894095595,0.0883200795229,0.230303030303,0.181760741365,0.0253847546623,0.0895951202263,0.0257268058239,0.0113709800933,0.169833769589,0.110839066302,0.0525252525253,0.142015533245,0.187960826251,0.0647153932258,0
0.292914951015,0.287791680758,0.279800981273,0.16704135737,0.198880563329,0.124409545427,0.113847235239,0.142644135189,0.19898989899,0.116470092671,0.0328806807894,0.0717821782178,0.0225698534609,0.0188420576842,0.144678247272,0.0952173521194,0.0394949494949,0.160314453495,0.0428885011538,0.0268507386371,0
0.296227933172,0.352384173148,0.297698845968,0.169416755037,0.272727272727,0.315686154224,0.2366447985,0.140805168986,0.273232323232,0.302443133951,0.0613796849538,0.100181223479,0.123074023465,0.0317670219164,0.109324540232,0.483056448463,0.194015151515,0.259139988634,0.103816063488,0.250065641281,0
0.291495101519,0.373013189043,0.29154861447,0.166871686108,0.308025638711,0.274584381326,0.254217432052,0.174453280318,0.253535353535,0.215669755687,0.0737642585551,0.0946340169731,0.0732695660368,0.0384723140542,0.189754223748,0.221843362274,0.11654040404,0.237544989581,0.108740924185,0.0806765888645,0
